2.45255, -6.27751, 1.30325, -9.18062, -0.62433, -3.3911, 4.01038, -8.01868, 2.45436, -4.39187, 2.37092, -6.63422, 6.11655, -7.76345, 5.38856, -5.95465, 4.09125, -4.40314, 4.76907, -9.01652, -4.99999,-4.99999
1.45255, -6.27729, 1.61505, -10.1308, -0.152513, -4.2728, 3.04044, -8.26201, 2.62314, -3.40622, 3.34164, -6.87443, 6.8857, -7.12439, 6.10242, -5.25436, 4.52949, -5.30199, 5.69779, -9.3873, -4.66666,-4.66666
1.5869, -5.28636, 2.56423, -9.81603, 0.844265, -4.19259, 4.03496, -8.15747, 3.62308, -3.41702, 2.9967, -5.93581, 7.45543, -6.30255, 6.18058, -4.25742, 4.56493, -6.30137, 5.67409, -8.38758, -4.33332,-4.33332
2.54117, -4.9874, 3.54253, -9.60885, 0.929642, -3.19624, 4.90368, -7.66216, 4.61254, -3.56182, 3.67654, -5.20245, 7.45941, -7.30254, 7.07055, -3.80139, 3.5695, -6.20592, 6.62785, -8.08702, -3.99999,-3.99999
1.66543, -4.50461, 2.54837, -9.5009, 1.49595, -4.02043, 5.86923, -7.92236, 5.02605, -2.65132, 4.5797, -5.63175, 6.52079, -7.6475, 8.06229, -3.67318, 4.07077, -7.07121, 7.42742, -8.68759, -3.66666,-3.66666
2.58022, -4.90853, 1.54861, -9.52259, 0.65925, -4.56809, 6.17457, -8.8746, 5.34112, -3.60039, 5.25918, -6.36544, 7.19606, -8.38507, 7.92819, -4.66415, 3.86001, -8.04875, 8.25091, -8.12026, -3.33332,-3.33332
2.84424, -5.87305, 2.53271, -9.7002, 1.49919, -4.02541, 6.95272, -9.50268, 6.3389, -3.53391, 4.8737, -7.28815, 7.78226, -9.19524, 7.11359, -5.24417, 4.01156, -7.0603, 8.59338, -7.18074, -2.99999,-2.99999
3.8441, -5.85664, 3.52655, -9.5894, 2.4954, -4.11241, 6.78206, -8.51734, 5.77765, -2.70627, 5.38496, -8.14758, 8.07314, -8.23848, 7.79804, -4.51511, 4.71479, -6.34934, 9.00322, -6.26858, -2.66666,-2.66666
4.60059, -6.51064, 4.41435, -10.0496, 2.84944, -5.04764, 6.58031, -9.49678, 6.38265, -1.91004, 5.57875, -7.16654, 7.08894, -8.41555, 7.56586, -5.48778, 5.35279, -7.11938, 8.42982, -5.4493, -2.33332,-2.33332
4.75562, -7.49855, 3.67151, -10.7191, 2.61443, -6.01964, 7.15221, -10.3171, 6.29226, -2.90595, 5.49563, -8.16308, 6.17486, -8.82108, 7.50859, -6.48614, 4.70087, -7.87767, 8.62999, -6.42907, -1.99999,-1.99999
5.75526, -7.52519, 4.41604, -10.0515, 3.0904, -5.14017, 7.64822, -11.1854, 6.79303, -3.77153, 4.77732, -8.8588, 6.0571, -7.82803, 6.92079, -7.29515, 4.2614, -8.77593, 8.82645, -7.40958, -1.66666,-1.66666
5.58662, -8.51087, 5.41508, -10.0079, 2.84907, -6.11062, 7.74884, -12.1803, 5.90724, -4.2356, 4.63557, -9.8487, 7.05633, -7.8673, 6.27654, -6.53035, 4.26636, -9.77591, 7.83297, -7.29556, -1.33332,-1.33332
6.22219, -9.28291, 5.14115, -10.9696, 3.82757, -5.90439, 6.75544, -12.0657, 5.24701, -4.98666, 4.66238, -10.8483, 8.03456, -8.07482, 7.27551, -6.48499, 3.29388, -9.54295, 7.09943, -7.9752, -0.99999,-0.99999
6.8993, -8.54703, 4.84639, -10.0141, 3.50583, -4.95756, 5.91654, -11.5214, 5.43934, -5.96799, 4.34015, -9.90168, 8.46652, -8.97672, 8.27525, -6.50776, 3.55131, -8.57666, 7.73701, -7.20482, -0.666656,-0.666656
6.90964, -7.54709, 4.61987, -10.9881, 2.64584, -5.46786, 5.05612, -12.031, 5.73085, -6.92456, 3.35566, -10.0771, 9.32697, -9.48625, 8.80702, -5.66087, 4.54811, -8.65667, 7.75563, -8.20464, -0.333323,-0.333323
7.15891, -6.57865, 5.61083, -11.1223, 3.58931, -5.13639, 5.33002, -11.0692, 6.67844, -7.24405, 4.34971, -9.96825, 8.95341, -8.55864, 7.81381, -5.77718, 5.22401, -9.39367, 6.76386, -8.07656, 1.055e-05,1.055e-05
8.11043, -6.27109, 6.33803, -11.8087, 4.22548, -4.36484, 6.33002, -11.0673, 5.69178, -7.08125, 5.31674, -10.2229, 9.64716, -7.83842, 6.84819, -6.03714, 4.22725, -9.4741, 5.7851, -8.28155, 0.333344,0.333344
7.35987, -6.93188, 7.33592, -11.7437, 3.22551, -4.37256, 6.47455, -10.0778, 4.90527, -7.69882, 5.47145, -11.2109, 8.81627, -8.39486, 6.45504, -6.95661, 3.4945, -8.7936, 5.73255, -7.28293, 0.666677,0.666677
8.0773, -6.23526, 6.66804, -10.9994, 2.25464, -4.6122, 7.46581, -9.94591, 3.93728, -7.94983, 4.48231, -11.0639, 7.82841, -8.55018, 5.49407, -6.67995, 2.74923, -9.46037, 6.29212, -8.11171, 1.00001,1.00001
8.95815, -5.76186, 6.82115, -10.0112, 3.25236, -4.67967, 7.76002, -8.99017, 4.6205, -7.21961, 3.51971, -11.3348, 8.78287, -8.25185, 5.09331, -5.76377, 3.72547, -9.6771, 6.37011, -7.11476, 1.33334,1.33334
8.96885, -4.76191, 6.96194, -9.02116, 2.74392, -3.81857, 7.67662, -7.99365, 4.59172, -8.2192, 4.04064, -10.7768, 8.42356, -9.18507, 6.00108, -6.18324, 3.33049, -10.5958, 6.72614, -6.18029, 1.66668,1.66668
9.83301, -4.2587, 7.26927, -8.06955, 1.84002, -3.39084, 7.90378, -7.01979, 5.56492, -8.44919, 4.99767, -10.4869, 9.31175, -8.7256, 6.00614, -7.18323, 4.28508, -10.2979, 7.34914, -5.39806, 2.00001,2.00001
8.92664, -4.68119, 6.31557, -7.76879, 2.25216, -4.30196, 7.43429, -6.13686, 5.45418, -7.45534, 5.15715, -9.49966, 8.32305, -8.5757, 5.45748, -6.34718, 3.73161, -9.46502, 6.35216, -5.47564, 2.33334,2.33334
9.56372, -5.45199, 5.31616, -7.80339, 1.97093, -3.34232, 7.63785, -5.15779, 4.45448, -7.43079, 4.83934, -10.4478, 8.35395, -7.57617, 6.45667, -6.30694, 4.66537, -9.10712, 6.17884, -6.46051, 2.66668,2.66668
8.74519, -6.02644, 5.60387, -8.76111, 2.94867, -3.55214, 8.33597, -5.16779, 3.59657, -6.91699, 5.83686, -10.5182, 9.35362, -7.60172, 7.27227, -5.72833, 5.37758, -8.40515, 7.11218, -6.81951, 3.00001,3.00001
8.09513, -6.78633, 4.68707, -9.16045, 2.82848, -4.54489, 7.3727, -4.89925, 3.43327, -7.90357, 5.08717, -9.85645, 8.36835, -7.43074, 6.27945, -5.84794, 6.28709, -8.82082, 6.73541, -7.74582, 3.33334,3.33334
7.30771, -6.16991, 4.50125, -8.17787, 3.82826, -4.56598, 8.37237, -4.92507, 4.43318, -7.89059, 5.59878, -8.99724, 7.3688, -7.4005, 5.27979, -5.82185, 6.37435, -7.91142, 6.73679, -6.74582, 3.66668,3.66668
6.42061, -5.70834, 5.492, -8.04211, 4.2009, -3.63801, 9.17681, -4.33105, 4.67567, -6.92044, 6.44325, -8.46163, 8.04846, -6.66696, 5.22704, -6.82046, 5.42825, -7.58756, 7.41259, -6.00874, 4.00001,4.00001
5.43238, -5.55532, 6.49043, -7.9861, 4.28783, -4.63422, 8.34801, -3.7715, 4.79371, -7.91345, 5.44786, -8.55755, 7.69614, -5.73108, 4.22706, -6.82798, 4.42874, -7.55631, 6.75762, -6.76439, 4.33334,4.33334
4.43917, -5.43902, 6.37094, -8.97893, 5.28763, -4.65417, 9.22677, -3.29423, 5.67868, -8.37909, 5.62865, -7.57403, 8.67614, -5.53205, 3.60695, -7.61249, 3.63659, -6.94598, 7.03795, -5.80449, 4.66668,4.66668
4.2547, -4.45618, 5.85479, -8.12244, 4.41156, -5.13634, 9.31481, -4.29035, 6.67019, -8.24906, 5.40132, -6.60021, 7.69315, -5.34837, 2.60817, -7.56312, 2.67453, -6.67313, 8.02544, -5.64679, 5.00001,5.00001
3.30876, -4.78055, 5.85083, -7.12244, 4.06333, -4.19893, 8.41695, -4.73063, 6.1835, -9.12263, 5.07272, -5.65574, 6.75068, -5.01409, 1.61826, -7.70482, 1.89696, -6.04433, 7.96214, -4.64879, 5.33334,5.33334
3.19104, -5.77359, 5.04203, -6.53435, 3.72336, -3.25849, 7.59157, -5.2952, 5.2853, -9.56221, 5.98978, -5.25699, 6.6892, -4.01598, 1.11095, -6.84306, 1.68788, -6.70805, 7.13061, -4.09332, 5.66668,5.66668
3.03672, -6.76161, 5.23887, -5.55392, 4.56102, -2.71231, 7.72091, -6.2868, 6.10757, -8.99312, 5.27117, -4.56158, 6.71237, -3.01625, 1.59457, -7.71833, 2.17741, -5.83606, 7.79049, -3.34195, 6.00001,6.00001
3.88121, -6.22604, 4.35819, -5.08019, 5.40844, -2.18139, 7.2021, -7.14168, 6.27113, -8.00659, 4.87571, -3.6431, 7.40214, -2.29222, 2.42346, -7.15893, 2.8746, -5.11917, 8.64788, -2.82728, 6.33334,6.33334
3.65421, -5.25214, 4.29992, -4.08189, 5.49316, -1.18499, 7.0963, -6.1473, 5.88967, -7.08221, 4.56033, -2.69413, 6.83848, -1.46621, 2.17219, -8.12684, 2.98273, -4.12503, 9.12266, -3.70739, 6.66668,6.66668
2.9126, -4.5813, 4.16353, -3.09124, 5.21131, -0.225525, 7.51231, -5.23793, 5.86442, -6.08253, 4.5854, -1.69444, 6.20119, -0.695584, 2.27274, -7.13191, 3.94155, -3.84099, 8.24011, -3.23716, 7.00001,7.00001
3.28794, -3.65442, 4.54038, -2.16496, 6.18027, -0.472771, 8.34148, -4.67894, 5.73984, -5.09032, 5.58116, -1.60251, 7.19944, -0.754731, 2.36986, -6.13664, 4.5048, -4.66728, 7.28302, -2.94739, 7.33335,7.33335
3.66401, -2.72782, 5.5367, -2.07929, 6.79216, 0.318167, 8.27254, -5.67656, 6.55374, -4.50931, 6.57745, -1.51641, 6.20555, -0.644338, 2.39345, -7.13636, 4.26168, -5.63727, 7.74004, -3.83684, 7.66668,7.66668
2.72962, -2.37156, 4.79536, -1.40815, 7.75212, 0.0380324, 8.32866, -6.67499, 5.55375, -4.50379, 6.60285, -2.51609, 5.2917, -1.05039, 1.75108, -7.90275, 4.2251, -4.63794, 6.74133, -3.78612, 8.00001,8.00001
2.69942, -1.37202, 4.68365, -2.40189, 6.98784, -0.606844, 8.57782, -5.70653, 5.82129, -3.54024, 5.72218, -2.98983, 4.3365, -0.75443, 1.90392, -6.9145, 3.41473, -4.05203, 5.79783, -3.45475, 8.33335,8.33335
3.1221, -0.465741, 4.77704, -1.40626, 6.0108, -0.393773, 8.25234, -4.76098, 6.80064, -3.74244, 4.81517, -2.56873, 3.43965, -1.19675, 2.24235, -5.97351, 2.4221, -3.93082, 5.08803, -2.75034, 8.66668,8.66668
3.67977, -1.29581, 3.84593, -1.771, 6.19981, 0.588202, 7.61297, -3.99208, 6.97901, -2.75847, 4.69824, -1.57559, 3.52294, -0.200224, 1.46197, -5.3482, 2.66394, -2.9605, 5.11896, -1.75082, 9.00001,9.00001
3.6379, -0.296685, 3.9498, -2.7656, 5.58778, 1.37904, 6.61996, -3.87403, 7.00605, -1.75884, 4.45445, -0.605758, 2.91332, 0.592468, 1.80368, -4.40839, 1.66427, -2.93491, 5.11027, -0.750861, 9.33334,9.33334
3.06716, 0.524448, 3.73906, -1.78805, 5.45208, 2.36979, 5.6803, -3.53192, 6.80736, -0.778779, 4.293, 0.381122, 2.54523, 1.52226, 2.02466, -3.43312, 0.944565, -2.24062, 4.89978, 0.226733, 9.66668,9.66668
2.98293, 1.52089, 4.32425, -0.977155, 4.45462, 2.29854, 6.03984, -4.46505, 6.87389, 0.219005, 3.34022, 0.684785, 2.55212, 2.52223, 2.81503, -2.82048, 1.941, -2.15631, 4.93727, 1.22603, 10,10
3.87886, 1.96509, 3.36859, -0.682693, 5.45029, 2.20557, 6.21628, -3.48074, 5.95703, 0.618214, 2.41915, 1.07419, 3.02747, 3.40203, 2.09817, -2.12326, 1.59278, -3.09372, 4.85464, 2.22261, 10.3333,10.3333
