-659.625, 57.2131, 134.901, 495.639, 153.652, 454.078, 515.754, 209.892, -255.668, 455.596, -435.624, 460.358, 238.961, -787.913, 451.479, -319.39, -80.6034, -92.1873, -403.474, -585.623, 375,375
-665.641, 58.0346, 136.114, 500.361, 155.037, 458.462, 520.488, 212.224, -257.994, 459.964, -439.525, 464.672, 241.283, -795.558, 456.023, -322.651, -81.3897, -93.3975, -407.389, -591.371, 378.333,378.333
-671.662, 58.8586, 137.327, 505.087, 156.423, 462.849, 525.224, 214.56, -260.32, 464.336, -443.429, 468.99, 243.607, -803.211, 460.573, -325.915, -82.1767, -94.6114, -411.309, -597.125, 381.667,381.667
-677.686, 59.6852, 138.54, 509.816, 157.809, 467.241, 529.963, 216.899, -262.648, 468.712, -447.334, 473.312, 245.933, -810.872, 465.129, -329.184, -82.9646, -95.829, -415.233, -602.886, 385,385
-683.713, 60.5142, 139.753, 514.55, 159.196, 471.637, 534.705, 219.243, -264.977, 473.092, -451.242, 477.636, 248.261, -818.54, 469.691, -332.456, -83.7531, -97.0502, -419.162, -608.653, 388.333,388.333
-689.744, 61.3458, 140.967, 519.288, 160.583, 476.037, 539.448, 221.59, -267.308, 477.476, -455.151, 481.964, 250.591, -826.216, 474.259, -335.733, -84.5424, -98.275, -423.094, -614.426, 391.667,391.667
-695.778, 62.1799, 142.182, 524.029, 161.971, 480.441, 544.194, 223.941, -269.64, 481.864, -459.061, 486.295, 252.924, -833.899, 478.833, -339.013, -85.3323, -99.5035, -427.031, -620.206, 395,395
-701.815, 63.0164, 143.397, 528.774, 163.36, 484.849, 548.943, 226.296, -271.972, 486.255, -462.974, 490.629, 255.258, -841.589, 483.412, -342.297, -86.1231, -100.735, -430.972, -625.991, 398.333,398.333
-707.856, 63.8554, 144.612, 533.524, 164.749, 489.261, 553.693, 228.655, -274.307, 490.65, -466.888, 494.967, 257.595, -849.287, 487.997, -345.586, -86.9145, -101.971, -434.917, -631.783, 401.667,401.667
-713.9, 64.6968, 145.828, 538.276, 166.138, 493.677, 558.446, 231.017, -276.642, 495.049, -470.804, 499.308, 259.934, -856.991, 492.588, -348.878, -87.7066, -103.21, -438.865, -637.581, 405,405
-719.947, 65.5406, 147.044, 543.033, 167.528, 498.096, 563.201, 233.383, -278.979, 499.452, -474.721, 503.651, 262.274, -864.703, 497.185, -352.174, -88.4994, -104.453, -442.818, -643.385, 408.333,408.333
-725.997, 66.3868, 148.26, 547.794, 168.919, 502.52, 567.958, 235.753, -281.316, 503.858, -478.64, 507.998, 264.617, -872.423, 501.787, -355.473, -89.2928, -105.698, -446.775, -649.195, 411.667,411.667
-732.051, 67.2353, 149.477, 552.558, 170.31, 506.947, 572.717, 238.126, -283.655, 508.268, -482.561, 512.348, 266.962, -880.149, 506.395, -358.777, -90.087, -106.948, -450.736, -655.01, 415,415
-738.108, 68.0862, 150.694, 557.325, 171.702, 511.378, 577.479, 240.503, -285.995, 512.681, -486.483, 516.702, 269.309, -887.882, 511.008, -362.084, -90.8818, -108.201, -454.701, -660.832, 418.333,418.333
-744.168, 68.9394, 151.912, 562.097, 173.094, 515.813, 582.243, 242.884, -288.337, 517.098, -490.407, 521.058, 271.657, -895.622, 515.627, -365.394, -91.6773, -109.457, -458.669, -666.659, 421.667,421.667
-750.231, 69.7949, 153.13, 566.872, 174.486, 520.252, 587.008, 245.268, -290.679, 521.518, -494.333, 525.417, 274.008, -903.368, 520.251, -368.709, -92.4735, -110.716, -462.642, -672.493, 425,425
-756.297, 70.6527, 154.348, 571.65, 175.879, 524.694, 591.776, 247.655, -293.023, 525.942, -498.26, 529.779, 276.36, -911.122, 524.88, -372.027, -93.2703, -111.979, -466.618, -678.332, 428.333,428.333
-762.366, 71.5128, 155.567, 576.432, 177.273, 529.14, 596.546, 250.046, -295.367, 530.37, -502.189, 534.144, 278.715, -918.882, 529.515, -375.348, -94.0678, -113.245, -470.598, -684.176, 431.667,431.667
-768.439, 72.3751, 156.786, 581.218, 178.667, 533.589, 601.318, 252.441, -297.713, 534.8, -506.119, 538.512, 281.071, -926.649, 534.155, -378.674, -94.8659, -114.514, -474.582, -690.026, 435,435
-774.514, 73.2397, 158.006, 586.006, 180.061, 538.042, 606.092, 254.839, -300.06, 539.235, -510.051, 542.883, 283.429, -934.423, 538.8, -382.002, -95.6646, -115.786, -478.57, -695.882, 438.333,438.333
-780.592, 74.1065, 159.226, 590.799, 181.456, 542.499, 610.868, 257.24, -302.408, 543.672, -513.984, 547.257, 285.79, -942.203, 543.451, -385.334, -96.4639, -117.062, -482.561, -701.743, 441.667,441.667
-786.674, 74.9755, 160.446, 595.595, 182.852, 546.959, 615.646, 259.645, -304.757, 548.113, -517.919, 551.634, 288.151, -949.989, 548.106, -388.67, -97.2639, -118.341, -486.556, -707.61, 445,445
-792.758, 75.8466, 161.666, 600.394, 184.248, 551.422, 620.426, 262.052, -307.107, 552.557, -521.856, 556.014, 290.515, -957.782, 552.767, -392.009, -98.0645, -119.623, -490.554, -713.482, 448.333,448.333
-798.845, 76.72, 162.887, 605.196, 185.644, 555.89, 625.208, 264.464, -309.458, 557.005, -525.793, 560.396, 292.881, -965.582, 557.433, -395.351, -98.8657, -120.908, -494.556, -719.36, 451.667,451.667
-804.935, 77.5955, 164.108, 610.002, 187.041, 560.36, 629.992, 266.878, -311.81, 561.455, -529.733, 564.781, 295.248, -973.388, 562.104, -398.697, -99.6676, -122.196, -498.562, -725.242, 455,455
-811.027, 78.4732, 165.33, 614.811, 188.438, 564.834, 634.778, 269.296, -314.164, 565.909, -533.674, 569.169, 297.617, -981.2, 566.78, -402.046, -100.47, -123.488, -502.571, -731.131, 458.333,458.333
-817.123, 79.3529, 166.552, 619.624, 189.836, 569.311, 639.565, 271.717, -316.518, 570.366, -537.616, 573.56, 299.988, -989.018, 571.46, -405.398, -101.273, -124.782, -506.584, -737.024, 461.667,461.667
-823.221, 80.2348, 167.774, 624.439, 191.234, 573.792, 644.355, 274.141, -318.873, 574.827, -541.559, 577.954, 302.361, -996.842, 576.146, -408.754, -102.077, -126.08, -510.6, -742.923, 465,465
-829.323, 81.1188, 168.997, 629.258, 192.632, 578.276, 649.146, 276.568, -321.23, 579.29, -545.504, 582.35, 304.736, -1004.67, 580.837, -412.113, -102.881, -127.38, -514.62, -748.827, 468.333,468.333
-835.427, 82.0049, 170.22, 634.08, 194.031, 582.763, 653.94, 278.999, -323.587, 583.757, -549.451, 586.749, 307.112, -1012.51, 585.532, -415.475, -103.686, -128.684, -518.643, -754.736, 471.667,471.667
-841.533, 82.893, 171.443, 638.906, 195.431, 587.253, 658.735, 281.432, -325.945, 588.226, -553.399, 591.15, 309.49, -1020.35, 590.232, -418.84, -104.491, -129.99, -522.669, -760.65, 475,475
-847.643, 83.7832, 172.667, 643.734, 196.83, 591.747, 663.532, 283.869, -328.305, 592.699, -557.348, 595.555, 311.869, -1028.2, 594.937, -422.209, -105.297, -131.299, -526.699, -766.569, 478.333,478.333
-853.755, 84.6754, 173.891, 648.565, 198.231, 596.244, 668.331, 286.309, -330.665, 597.175, -561.299, 599.961, 314.251, -1036.06, 599.647, -425.58, -106.103, -132.612, -530.732, -772.493, 481.667,481.667
-859.87, 85.5696, 175.115, 653.4, 199.631, 600.744, 673.131, 288.752, -333.026, 601.654, -565.251, 604.371, 316.634, -1043.92, 604.362, -428.955, -106.91, -133.927, -534.769, -778.422, 485,485
-865.987, 86.4658, 176.339, 658.238, 201.032, 605.248, 677.934, 291.198, -335.389, 606.136, -569.204, 608.783, 319.019, -1051.78, 609.081, -432.333, -107.718, -135.245, -538.809, -784.356, 488.333,488.333
-872.107, 87.3641, 177.564, 663.078, 202.434, 609.754, 682.738, 293.646, -337.752, 610.621, -573.159, 613.198, 321.405, -1059.66, 613.805, -435.714, -108.526, -136.566, -542.852, -790.295, 491.667,491.667
-878.23, 88.2643, 178.789, 667.922, 203.836, 614.264, 687.544, 296.098, -340.116, 615.108, -577.115, 617.615, 323.793, -1067.53, 618.533, -439.098, -109.335, -137.89, -546.899, -796.239, 495,495
-884.355, 89.1665, 180.015, 672.769, 205.238, 618.777, 692.351, 298.553, -342.481, 619.599, -581.072, 622.035, 326.183, -1075.42, 623.266, -442.485, -110.144, -139.217, -550.949, -802.188, 498.333,498.333
-890.483, 90.0706, 181.241, 677.618, 206.641, 623.292, 697.16, 301.011, -344.847, 624.093, -585.031, 626.457, 328.574, -1083.31, 628.004, -445.875, -110.954, -140.546, -555.002, -808.141, 501.667,501.667
-896.613, 90.9767, 182.467, 682.471, 208.044, 627.811, 701.971, 303.471, -347.214, 628.589, -588.991, 630.882, 330.967, -1091.2, 632.746, -449.268, -111.764, -141.879, -559.058, -814.1, 505,505
-902.746, 91.8847, 183.693, 687.327, 209.447, 632.333, 706.784, 305.935, -349.582, 633.089, -592.952, 635.309, 333.361, -1099.1, 637.492, -452.664, -112.575, -143.214, -563.117, -820.063, 508.333,508.333
-908.882, 92.7947, 184.92, 692.185, 210.851, 636.858, 711.599, 308.401, -351.951, 637.591, -596.915, 639.739, 335.757, -1107.01, 642.243, -456.063, -113.386, -144.552, -567.18, -826.031, 511.667,511.667
-915.02, 93.7065, 186.147, 697.046, 212.255, 641.386, 716.415, 310.871, -354.321, 642.096, -600.879, 644.171, 338.155, -1114.92, 646.998, -459.464, -114.198, -145.892, -571.245, -832.003, 515,515
-921.16, 94.6202, 187.374, 701.911, 213.66, 645.917, 721.232, 313.343, -356.692, 646.604, -604.844, 648.606, 340.554, -1122.84, 651.758, -462.869, -115.011, -147.235, -575.314, -837.98, 518.333,518.333
-927.303, 95.5359, 188.602, 706.778, 215.065, 650.45, 726.052, 315.818, -359.063, 651.115, -608.81, 653.043, 342.955, -1130.76, 656.522, -466.277, -115.824, -148.581, -579.386, -843.962, 521.667,521.667
-933.449, 96.4533, 189.83, 711.648, 216.47, 654.987, 730.872, 318.296, -361.436, 655.629, -612.778, 657.482, 345.357, -1138.69, 661.291, -469.687, -116.637, -149.93, -583.461, -849.948, 525,525
-939.596, 97.3727, 191.058, 716.521, 217.876, 659.527, 735.695, 320.776, -363.809, 660.145, -616.747, 661.924, 347.761, -1146.63, 666.064, -473.1, -117.451, -151.282, -587.539, -855.939, 528.333,528.333
-945.747, 98.2939, 192.286, 721.396, 219.282, 664.069, 740.519, 323.259, -366.183, 664.664, -620.717, 666.368, 350.166, -1154.56, 670.841, -476.516, -118.265, -152.636, -591.62, -861.934, 531.667,531.667
-951.899, 99.2169, 193.515, 726.274, 220.689, 668.614, 745.345, 325.745, -368.558, 669.186, -624.688, 670.815, 352.573, -1162.51, 675.622, -479.935, -119.08, -153.992, -595.704, -867.934, 535,535
-958.054, 100.142, 194.744, 731.155, 222.095, 673.163, 750.172, 328.234, -370.934, 673.71, -628.66, 675.264, 354.981, -1170.46, 680.408, -483.357, -119.896, -155.351, -599.791, -873.938, 538.333,538.333
-964.212, 101.068, 195.973, 736.039, 223.503, 677.714, 755.001, 330.726, -373.311, 678.237, -632.634, 679.715, 357.391, -1178.41, 685.197, -486.781, -120.712, -156.713, -603.881, -879.947, 541.667,541.667
-970.371, 101.997, 197.203, 740.926, 224.91, 682.267, 759.831, 333.22, -375.689, 682.767, -636.609, 684.168, 359.802, -1186.37, 689.991, -490.208, -121.528, -158.078, -607.974, -885.96, 545,545
-976.533, 102.927, 198.432, 745.815, 226.318, 686.824, 764.663, 335.716, -378.067, 687.299, -640.585, 688.624, 362.215, -1194.34, 694.789, -493.638, -122.345, -159.445, -612.07, -891.977, 548.333,548.333
-982.698, 103.859, 199.662, 750.707, 227.726, 691.383, 769.497, 338.216, -380.446, 691.834, -644.562, 693.082, 364.629, -1202.31, 699.591, -497.071, -123.163, -160.814, -616.169, -897.999, 551.667,551.667
-988.864, 104.793, 200.893, 755.601, 229.135, 695.945, 774.332, 340.718, -382.826, 696.372, -648.541, 697.543, 367.045, -1210.29, 704.398, -500.506, -123.98, -162.187, -620.271, -904.025, 555,555
-995.033, 105.728, 202.123, 760.499, 230.544, 700.51, 779.168, 343.223, -385.207, 700.912, -652.52, 702.005, 369.462, -1218.27, 709.208, -503.944, -124.799, -163.561, -624.375, -910.055, 558.333,558.333
-1001.2, 106.666, 203.354, 765.399, 231.953, 705.078, 784.006, 345.73, -387.589, 705.455, -656.501, 706.47, 371.881, -1226.25, 714.022, -507.384, -125.618, -164.938, -628.483, -916.09, 561.667,561.667
-1007.38, 107.605, 204.585, 770.301, 233.363, 709.648, 788.846, 348.24, -389.972, 710, -660.483, 710.937, 374.3, -1234.24, 718.841, -510.827, -126.437, -166.318, -632.593, -922.128, 565,565
-1013.55, 108.545, 205.817, 775.206, 234.773, 714.221, 793.687, 350.752, -392.355, 714.548, -664.466, 715.407, 376.722, -1242.24, 723.663, -514.273, -127.257, -167.7, -636.706, -928.171, 568.333,568.333
-1019.73, 109.488, 207.048, 780.114, 236.183, 718.797, 798.529, 353.267, -394.74, 719.099, -668.45, 719.878, 379.145, -1250.24, 728.489, -517.721, -128.077, -169.085, -640.822, -934.219, 571.667,571.667
-1025.91, 110.432, 208.28, 785.024, 237.594, 723.375, 803.373, 355.785, -397.125, 723.652, -672.435, 724.352, 381.569, -1258.24, 733.319, -521.172, -128.897, -170.472, -644.941, -940.27, 575,575
-1032.09, 111.378, 209.512, 789.936, 239.004, 727.956, 808.218, 358.305, -399.51, 728.207, -676.422, 728.827, 383.994, -1266.25, 738.154, -524.626, -129.718, -171.861, -649.062, -946.325, 578.333,578.333
-1038.28, 112.325, 210.745, 794.852, 240.416, 732.539, 813.065, 360.827, -401.897, 732.765, -680.409, 733.305, 386.421, -1274.27, 742.992, -528.082, -130.54, -173.253, -653.187, -952.385, 581.667,581.667
-1044.46, 113.275, 211.977, 799.769, 241.827, 737.125, 817.913, 363.352, -404.284, 737.325, -684.398, 737.785, 388.85, -1282.29, 747.833, -531.54, -131.362, -174.648, -657.314, -958.448, 585,585
-1050.65, 114.226, 213.21, 804.69, 243.239, 741.714, 822.763, 365.88, -406.673, 741.888, -688.387, 742.268, 391.279, -1290.32, 752.679, -535.001, -132.185, -176.044, -661.443, -964.516, 588.333,588.333
-1056.84, 115.178, 214.443, 809.612, 244.651, 746.305, 827.614, 368.41, -409.061, 746.454, -692.378, 746.752, 393.71, -1298.34, 757.529, -538.464, -133.007, -177.443, -665.576, -970.587, 591.667,591.667
-1063.04, 116.132, 215.677, 814.538, 246.064, 750.898, 832.466, 370.942, -411.451, 751.021, -696.37, 751.238, 396.142, -1306.38, 762.382, -541.93, -133.831, -178.845, -669.711, -976.663, 595,595
-1069.23, 117.088, 216.91, 819.465, 247.477, 755.495, 837.32, 373.477, -413.842, 755.591, -700.363, 755.727, 398.576, -1314.42, 767.239, -545.399, -134.655, -180.249, -673.849, -982.743, 598.333,598.333
-1075.43, 118.046, 218.144, 824.395, 248.89, 760.093, 842.175, 376.014, -416.233, 760.164, -704.357, 760.217, 401.011, -1322.46, 772.1, -548.87, -135.479, -181.655, -677.989, -988.826, 601.667,601.667
-1081.63, 119.005, 219.378, 829.328, 250.304, 764.695, 847.031, 378.554, -418.625, 764.739, -708.352, 764.71, 403.447, -1330.51, 776.965, -552.343, -136.303, -183.063, -682.132, -994.914, 605,605
-1087.83, 119.965, 220.613, 834.263, 251.717, 769.298, 851.889, 381.096, -421.017, 769.316, -712.348, 769.205, 405.885, -1338.56, 781.833, -555.819, -137.128, -184.474, -686.278, -1001, 608.333,608.333
-1094.03, 120.928, 221.847, 839.2, 253.131, 773.904, 856.748, 383.64, -423.411, 773.895, -716.345, 773.702, 408.324, -1346.62, 786.705, -559.297, -137.954, -185.887, -690.427, -1007.1, 611.667,611.667
-1100.24, 121.891, 223.082, 844.139, 254.546, 778.513, 861.609, 386.187, -425.805, 778.477, -720.343, 778.2, 410.764, -1354.68, 791.581, -562.777, -138.78, -187.302, -694.577, -1013.2, 615,615
-1106.45, 122.857, 224.317, 849.081, 255.961, 783.124, 866.47, 388.736, -428.2, 783.061, -724.343, 782.701, 413.206, -1362.75, 796.46, -566.26, -139.606, -188.72, -698.731, -1019.3, 618.333,618.333
-1112.66, 123.824, 225.552, 854.026, 257.376, 787.737, 871.333, 391.287, -430.596, 787.648, -728.343, 787.204, 415.649, -1370.82, 801.343, -569.745, -140.433, -190.14, -702.887, -1025.41, 621.667,621.667
-1118.87, 124.793, 226.788, 858.972, 258.791, 792.353, 876.198, 393.841, -432.992, 792.236, -732.344, 791.708, 418.093, -1378.9, 806.23, -573.232, -141.26, -191.562, -707.046, -1031.52, 625,625
-1125.08, 125.763, 228.023, 863.921, 260.206, 796.972, 881.064, 396.397, -435.389, 796.827, -736.346, 796.215, 420.538, -1386.98, 811.12, -576.722, -142.088, -192.986, -711.207, -1037.63, 628.333,628.333
-1131.3, 126.734, 229.259, 868.873, 261.622, 801.592, 885.931, 398.955, -437.787, 801.421, -740.349, 800.724, 422.984, -1395.06, 816.013, -580.214, -142.916, -194.413, -715.371, -1043.75, 631.667,631.667
-1137.51, 127.708, 230.495, 873.826, 263.039, 806.215, 890.799, 401.515, -440.185, 806.016, -744.354, 805.235, 425.432, -1403.15, 820.911, -583.709, -143.744, -195.842, -719.537, -1049.87, 635,635
-1143.73, 128.682, 231.732, 878.782, 264.455, 810.84, 895.668, 404.078, -442.585, 810.614, -748.359, 809.747, 427.881, -1411.24, 825.811, -587.205, -144.573, -197.273, -723.706, -1056, 638.333,638.333
-1149.95, 129.659, 232.968, 883.74, 265.872, 815.468, 900.539, 406.643, -444.985, 815.214, -752.365, 814.262, 430.332, -1419.34, 830.716, -590.704, -145.402, -198.706, -727.877, -1062.13, 641.667,641.667
-1156.18, 130.637, 234.205, 888.7, 267.289, 820.098, 905.411, 409.21, -447.385, 819.816, -756.372, 818.778, 432.783, -1427.44, 835.623, -594.206, -146.231, -200.141, -732.051, -1068.26, 645,645
-1162.4, 131.616, 235.442, 893.663, 268.706, 824.73, 910.285, 411.78, -449.786, 824.42, -760.38, 823.296, 435.236, -1435.55, 840.535, -597.709, -147.061, -201.579, -736.227, -1074.4, 648.333,648.333
-1168.63, 132.597, 236.68, 898.628, 270.124, 829.365, 915.159, 414.352, -452.188, 829.027, -764.39, 827.817, 437.69, -1443.66, 845.449, -601.215, -147.892, -203.018, -740.406, -1080.54, 651.667,651.667
-1174.86, 133.579, 237.917, 903.595, 271.542, 834.002, 920.035, 416.925, -454.591, 833.636, -768.4, 832.339, 440.145, -1451.78, 850.367, -604.723, -148.723, -204.46, -744.587, -1086.68, 655,655
-1181.09, 134.563, 239.155, 908.564, 272.96, 838.641, 924.912, 419.501, -456.994, 838.246, -772.411, 836.863, 442.601, -1459.89, 855.289, -608.233, -149.554, -205.904, -748.77, -1092.83, 658.333,658.333
-1187.32, 135.548, 240.393, 913.536, 274.378, 843.282, 929.79, 422.08, -459.398, 842.859, -776.423, 841.389, 445.059, -1468.02, 860.214, -611.745, -150.385, -207.35, -752.956, -1098.98, 661.667,661.667
-1193.56, 136.535, 241.631, 918.509, 275.797, 847.926, 934.67, 424.66, -461.803, 847.475, -780.436, 845.917, 447.518, -1476.15, 865.142, -615.259, -151.217, -208.798, -757.144, -1105.13, 665,665
-1199.79, 137.523, 242.869, 923.485, 277.216, 852.572, 939.55, 427.243, -464.208, 852.092, -784.45, 850.446, 449.977, -1484.28, 870.074, -618.776, -152.05, -210.249, -761.335, -1111.29, 668.333,668.333
-1206.03, 138.513, 244.108, 928.463, 278.635, 857.22, 944.432, 429.827, -466.614, 856.711, -788.465, 854.978, 452.439, -1492.41, 875.009, -622.295, -152.882, -211.701, -765.528, -1117.45, 671.667,671.667
-1212.27, 139.504, 245.346, 933.443, 280.055, 861.87, 949.315, 432.414, -469.021, 861.333, -792.48, 859.511, 454.901, -1500.55, 879.947, -625.816, -153.715, -213.155, -769.724, -1123.61, 675,675
-1218.51, 140.497, 246.585, 938.425, 281.474, 866.523, 954.2, 435.003, -471.428, 865.956, -796.497, 864.046, 457.364, -1508.7, 884.889, -629.339, -154.549, -214.612, -773.921, -1129.78, 678.333,678.333
-1224.76, 141.491, 247.824, 943.409, 282.894, 871.177, 959.085, 437.594, -473.836, 870.582, -800.515, 868.583, 459.829, -1516.85, 889.834, -632.864, -155.383, -216.07, -778.121, -1135.95, 681.667,681.667
-1231, 142.486, 249.064, 948.396, 284.315, 875.834, 963.971, 440.187, -476.245, 875.209, -804.533, 873.122, 462.295, -1525, 894.782, -636.391, -156.217, -217.531, -782.324, -1142.13, 685,685
-1237.25, 143.483, 250.303, 953.384, 285.735, 880.493, 968.859, 442.782, -478.654, 879.839, -808.553, 877.662, 464.761, -1533.15, 899.733, -639.92, -157.051, -218.994, -786.528, -1148.31, 688.333,688.333
-1243.5, 144.481, 251.543, 958.375, 287.156, 885.154, 973.748, 445.379, -481.064, 884.471, -812.573, 882.204, 467.229, -1541.31, 904.688, -643.452, -157.886, -220.458, -790.735, -1154.49, 691.667,691.667
-1249.75, 145.481, 252.783, 963.367, 288.577, 889.817, 978.638, 447.979, -483.475, 889.105, -816.594, 886.748, 469.698, -1549.48, 909.646, -646.985, -158.721, -221.925, -794.945, -1160.67, 695,695
-1256, 146.482, 254.023, 968.362, 289.999, 894.483, 983.529, 450.58, -485.886, 893.741, -820.616, 891.294, 472.169, -1557.65, 914.607, -650.521, -159.557, -223.394, -799.156, -1166.86, 698.333,698.333
-1262.26, 147.485, 255.263, 973.359, 291.42, 899.15, 988.422, 453.183, -488.298, 898.378, -824.639, 895.842, 474.64, -1565.82, 919.571, -654.059, -160.393, -224.864, -803.37, -1173.05, 701.667,701.667
-1268.51, 148.489, 256.504, 978.358, 292.842, 903.82, 993.315, 455.789, -490.71, 903.018, -828.663, 900.391, 477.113, -1573.99, 924.539, -657.598, -161.229, -226.337, -807.586, -1179.25, 705,705
-1274.77, 149.494, 257.744, 983.358, 294.264, 908.492, 998.21, 458.396, -493.123, 907.66, -832.688, 904.942, 479.586, -1582.17, 929.51, -661.14, -162.066, -227.812, -811.804, -1185.45, 708.333,708.333
-1281.03, 150.5, 258.985, 988.361, 295.687, 913.165, 1003.11, 461.005, -495.537, 912.304, -836.714, 909.495, 482.061, -1590.36, 934.483, -664.683, -162.903, -229.288, -816.025, -1191.65, 711.667,711.667
-1287.29, 151.508, 260.226, 993.366, 297.109, 917.841, 1008, 463.617, -497.951, 916.95, -840.74, 914.05, 484.537, -1598.55, 939.46, -668.229, -163.741, -230.767, -820.248, -1197.85, 715,715
-1293.56, 152.518, 261.468, 998.373, 298.532, 922.519, 1012.9, 466.23, -500.366, 921.597, -844.768, 918.606, 487.013, -1606.74, 944.44, -671.777, -164.578, -232.247, -824.473, -1204.06, 718.333,718.333
-1299.82, 153.529, 262.709, 1003.38, 299.955, 927.199, 1017.8, 468.845, -502.782, 926.247, -848.796, 923.164, 489.491, -1614.93, 949.423, -675.326, -165.417, -233.73, -828.7, -1210.27, 721.667,721.667
-1306.09, 154.541, 263.951, 1008.39, 301.379, 931.881, 1022.7, 471.463, -505.198, 930.899, -852.825, 927.723, 491.97, -1623.13, 954.41, -678.878, -166.255, -235.214, -832.929, -1216.49, 725,725
-1312.35, 155.554, 265.193, 1013.41, 302.802, 936.565, 1027.6, 474.082, -507.615, 935.552, -856.855, 932.285, 494.45, -1631.33, 959.399, -682.432, -167.094, -236.7, -837.161, -1222.71, 728.333,728.333
-1318.62, 156.569, 266.435, 1018.42, 304.226, 941.251, 1032.5, 476.703, -510.032, 940.208, -860.886, 936.848, 496.932, -1639.54, 964.391, -685.987, -167.933, -238.189, -841.394, -1228.93, 731.667,731.667
-1324.9, 157.585, 267.677, 1023.44, 305.65, 945.939, 1037.41, 479.326, -512.45, 944.865, -864.917, 941.412, 499.414, -1647.75, 969.387, -689.545, -168.772, -239.679, -845.63, -1235.15, 735,735
-1331.17, 158.602, 268.919, 1028.46, 307.074, 950.629, 1042.31, 481.951, -514.868, 949.524, -868.95, 945.978, 501.897, -1655.97, 974.385, -693.104, -169.612, -241.171, -849.868, -1241.38, 738.333,738.333
-1337.44, 159.621, 270.162, 1033.48, 308.499, 955.321, 1047.22, 484.578, -517.287, 954.185, -872.983, 950.546, 504.381, -1664.18, 979.386, -696.665, -170.453, -242.665, -854.108, -1247.61, 741.667,741.667
-1343.72, 160.641, 271.405, 1038.5, 309.924, 960.015, 1052.12, 487.207, -519.707, 958.848, -877.017, 955.116, 506.867, -1672.41, 984.391, -700.228, -171.293, -244.16, -858.35, -1253.84, 745,745
-1350, 161.662, 272.648, 1043.52, 311.349, 964.711, 1057.03, 489.838, -522.127, 963.513, -881.052, 959.687, 509.353, -1680.63, 989.398, -703.794, -172.134, -245.658, -862.595, -1260.08, 748.333,748.333
-1356.28, 162.685, 273.891, 1048.55, 312.774, 969.409, 1061.94, 492.471, -524.548, 968.18, -885.088, 964.26, 511.841, -1688.86, 994.409, -707.361, -172.975, -247.158, -866.841, -1266.32, 751.667,751.667
-1362.56, 163.709, 275.134, 1053.58, 314.199, 974.109, 1066.85, 495.105, -526.97, 972.849, -889.125, 968.835, 514.329, -1697.09, 999.422, -710.929, -173.817, -248.659, -871.09, -1272.56, 755,755
-1368.84, 164.734, 276.378, 1058.61, 315.625, 978.81, 1071.76, 497.742, -529.392, 977.519, -893.162, 973.411, 516.819, -1705.33, 1004.44, -714.5, -174.658, -250.162, -875.34, -1278.81, 758.333,758.333
-1375.13, 165.761, 277.621, 1063.64, 317.051, 983.514, 1076.67, 500.38, -531.814, 982.191, -897.201, 977.988, 519.309, -1713.57, 1009.46, -718.073, -175.501, -251.667, -879.593, -1285.06, 761.667,761.667
-1381.41, 166.788, 278.865, 1068.67, 318.477, 988.22, 1081.58, 503.02, -534.237, 986.865, -901.24, 982.568, 521.801, -1721.81, 1014.48, -721.647, -176.343, -253.174, -883.848, -1291.31, 765,765
-1387.7, 167.817, 280.109, 1073.71, 319.904, 992.927, 1086.5, 505.662, -536.661, 991.541, -905.279, 987.149, 524.293, -1730.06, 1019.5, -725.224, -177.186, -254.683, -888.104, -1297.56, 768.333,768.333
-1393.99, 168.848, 281.353, 1078.75, 321.33, 997.636, 1091.41, 508.306, -539.085, 996.219, -909.32, 991.731, 526.787, -1738.31, 1024.53, -728.802, -178.029, -256.193, -892.363, -1303.82, 771.667,771.667
-1400.28, 169.879, 282.598, 1083.78, 322.757, 1002.35, 1096.33, 510.951, -541.51, 1000.9, -913.361, 996.315, 529.281, -1746.56, 1029.56, -732.382, -178.872, -257.705, -896.624, -1310.08, 775,775
-1406.57, 170.912, 283.842, 1088.83, 324.184, 1007.06, 1101.24, 513.599, -543.936, 1005.58, -917.404, 1000.9, 531.777, -1754.82, 1034.6, -735.964, -179.716, -259.219, -900.887, -1316.35, 778.333,778.333
-1412.87, 171.946, 285.087, 1093.87, 325.611, 1011.78, 1106.16, 516.248, -546.361, 1010.26, -921.447, 1005.49, 534.274, -1763.08, 1039.63, -739.547, -180.56, -260.735, -905.152, -1322.61, 781.667,781.667
-1419.16, 172.981, 286.332, 1098.91, 327.039, 1016.49, 1111.08, 518.899, -548.788, 1014.95, -925.491, 1010.08, 536.771, -1771.35, 1044.67, -743.133, -181.405, -262.253, -909.419, -1328.88, 785,785
-1425.46, 174.018, 287.577, 1103.96, 328.467, 1021.21, 1116, 521.552, -551.215, 1019.63, -929.535, 1014.67, 539.27, -1779.62, 1049.71, -746.72, -182.249, -263.772, -913.688, -1335.16, 788.333,788.333
-1431.76, 175.056, 288.822, 1109.01, 329.895, 1025.93, 1120.92, 524.206, -553.643, 1024.32, -933.58, 1019.26, 541.769, -1787.89, 1054.76, -750.309, -183.094, -265.293, -917.959, -1341.43, 791.667,791.667
